Group ID,Record ID,First Name,FF,Last Name,LF,Reg No.,DoB,Sex,Race,First Name,Last Name,Reg No.,DoB,Sex,Race,type,Same
1,1-A,EMMA,2,BRIGGS,1,9320952205,12/29/1987,F,W,****,BRIGGS,**********,**/**/****,*,*,1,1
1,1-B,EMMA,2,DEYTON,1,9320952205,12/29/1987,F,W,****,DEYTON,**********,**/**/****,*,*,1,1
3,3-A,SARA,2,BOONE,1,1742682819,05/21/1988,F,W,****,_______*****,*****_****9,**/**/****,*,*,3,1
3,3-B,SARA,2,STYLES-BOONE,1,1742668281,05/21/1988,F,W,****,STYLES-*****,*****6****?,**/**/****,*,*,3,1
2,2-B,ALEXANDER,1,BROST,2,1777743279,05/04/1994,M,W,*******E*_,*****,*********9,**/**/****,M,*,2,0
2,2-A,ALEXANDRA,1,BROST,2,1777743278,05/04/1994,F,W,*******_*A,*****,*********8,**/**/****,F,*,2,0
5,5-B,JENIFER,1,GIBSON,2,1738637266,01/04/1974,F,W,***_****,******,1738637266,**/**/****,*,*,4,1
5,5-A,JENNIFER,1,GIBSON,2,3964365191,01/04/1974,F,W,***N****,******,3964365191,**/**/****,*,*,4,1
4,4-A,ANDR'E,1,BARNETT,1,1275606703,10/27/1984,M,B,ANDR'E,BARNETT,1275606703,10/27/1984,M,B,1,0
4,4-B,AMY,1,BANKS,1,1738022758,08/24/1978,F,W,AMY,BANKS,1738022758,08/24/1978,F,W,1,0
6,6-A,GAILYA,1,OMONDI,1,1856554310,09/29/1978,F,W,GAILYA,OMONDI,1856554310,**/**/****,*,*,5,1
6,6-B,OMONDI,1,GAILYA,1,,09/29/1978,F,W,OMONDI,GAILYA,,**/**/****,*,*,5,1
